name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
regexredux,typescript,2,5000000,440,13.017,649372,0,62% 28% 7% 12%,12.091
regexredux,typescript,2,5000000,440,12.981,631044,0,18% 11% 68% 12%,12.039
regexredux,typescript,2,5000000,440,13.105,635876,0,30% 9% 20% 52%,12.169
regexredux,typescript,2,5000000,440,13.257,649460,0,34% 50% 10% 16%,12.281
regexredux,java,1,50000,868,1.676,43956,0,76% 50% 61% 74%,0.668
regexredux,java,1,500000,868,4.761,121584,0,53% 80% 41% 42%,2.272
regexredux,java,1,5000000,868,29.301,568180,0,51% 28% 28% 70%,17.051
regexredux,java,1,5000000,868,31.728,603796,0,49% 50% 61% 50%,16.869
regexredux,java,1,5000000,868,31.146,563488,0,31% 72% 55% 30%,16.881
regexredux,java,1,5000000,868,31.418,606424,0,33% 77% 38% 43%,16.575
regexredux,java,1,5000000,868,31.619,514912,0,19% 44% 81% 44%,17.048
regexredux,java,1,5000000,868,32.157,594876,0,46% 34% 74% 31%,17.420
regexredux,rust,3,50000,719,0.058,0,0,50% 60% 0% 17%,0.056
regexredux,rust,3,500000,719,0.419,572,0,22% 53% 14% 60%,0.360
regexredux,rust,3,5000000,719,4.015,193576,0,16% 16% 64% 31%,3.289
regexredux,rust,3,5000000,719,4.002,221276,0,84% 20% 15% 38%,2.596
regexredux,rust,3,5000000,719,4.050,199992,0,17% 31% 84% 18%,2.721
regexredux,rust,3,5000000,719,3.992,199536,0,83% 35% 16% 19%,2.635
regexredux,rust,3,5000000,719,3.982,200164,0,32% 17% 84% 19%,2.701
regexredux,rust,3,5000000,719,3.980,200456,0,19% 16% 17% 100%,2.689
regexredux,typescript,3,50000,610,0.178,0,0,100% 0% 6% 6%,0.184
regexredux,typescript,3,500000,610,1.219,151904,0,82% 18% 7% 13%,1.102
regexredux,typescript,3,5000000,610,13.243,845112,0,24% 27% 31% 27%,12.981
regexredux,typescript,3,5000000,610,12.531,844688,0,33% 17% 37% 22%,11.717
regexredux,typescript,3,5000000,610,13.452,846168,0,19% 31% 26% 36%,12.358
regexredux,typescript,3,5000000,610,13.289,846296,0,62% 7% 31% 11%,12.204
regexredux,typescript,3,5000000,610,13.094,843048,0,18% 55% 30% 7%,12.147
regexredux,typescript,3,5000000,610,13.536,850632,0,41% 47% 8% 20%,11.917
regexredux,perl,2,50000,710,0.446,688,0,0% 70% 100% 0%,0.266
regexredux,perl,2,500000,710,4.330,26928,0,100% 70% 1% 0%,2.544
regexredux,perl,2,5000000,710,43.340,202444,0,100% 71% 1% 0%,25.397
regexredux,perl,2,5000000,710,43.376,203612,0,100% 71% 1% 0%,25.473
regexredux,perl,2,5000000,710,43.315,203776,0,0% 1% 70% 100%,25.451
regexredux,perl,2,5000000,710,43.311,202308,0,95% 1% 71% 5%,25.376
regexredux,perl,2,5000000,710,43.644,202992,0,71% 100% 1% 0%,25.460
regexredux,perl,2,5000000,710,43.357,203252,0,71% 1% 100% 0%,25.423
regexredux,gcc,2,50000,1115,0.049,0,0,0% 0% 11% 80%,0.080
regexredux,gcc,2,500000,1115,0.418,11888,0,4% 98% 2% 0%,0.524
regexredux,gcc,2,5000000,1115,4.157,102896,0,1% 1% 1% 81%,5.239
regexredux,gcc,2,5000000,1115,4.132,102980,0,1% 0% 0% 100%,4.137
regexredux,gcc,2,5000000,1115,4.124,102980,0,100% 1% 1% 0%,4.129
regexredux,gcc,2,5000000,1115,4.127,102824,0,100% 1% 1% 0%,4.131
regexredux,gcc,2,5000000,1115,4.126,103012,0,0% 0% 0% 100%,4.132
regexredux,gcc,2,5000000,1115,4.123,102940,0,100% 1% 1% 0%,4.127
regexredux,hack,1,50000,822,0.545,113820,0,7% 23% 72% 34%,0.568
regexredux,hack,1,500000,822,0.811,138492,0,26% 21% 66% 34%,0.937
regexredux,hack,1,5000000,822,3.460,283068,0,55% 28% 58% 26%,4.375
regexredux,hack,1,5000000,822,3.450,279324,0,47% 31% 72% 28%,3.733
regexredux,hack,1,5000000,822,3.456,279040,0,31% 37% 78% 30%,3.718
regexredux,hack,1,5000000,822,3.438,282628,0,82% 29% 32% 29%,3.771
regexredux,hack,1,5000000,822,3.442,278804,0,80% 35% 35% 25%,3.727
regexredux,hack,1,5000000,822,3.460,277392,0,43% 72% 33% 27%,3.750
regexredux,dart,3,50000,1041,2.906,244328,0,51% 63% 54% 25%,1.553
regexredux,dart,3,500000,1041,3.905,410820,0,62% 63% 58% 55%,1.666
regexredux,dart,3,5000000,1041,15.344,897776,0,32% 74% 30% 38%,8.831
regexredux,dart,3,5000000,1041,15.321,897632,0,28% 30% 26% 86%,9.078
regexredux,dart,3,5000000,1041,15.348,898424,0,75% 32% 28% 36%,8.974
regexredux,dart,3,5000000,1041,15.371,894428,0,29% 35% 82% 29%,8.869
regexredux,dart,3,5000000,1041,15.253,899356,0,34% 34% 36% 70%,8.800
regexredux,dart,3,5000000,1041,15.125,992044,0,27% 30% 80% 31%,9.061
regexredux,typescript,1,50000,440,0.163,0,0,0% 100% 0% 0%,0.161
regexredux,typescript,1,500000,440,1.237,147256,0,10% 7% 7% 96%,1.066
regexredux,typescript,1,5000000,440,13.194,659204,0,34% 23% 34% 19%,12.246
regexredux,typescript,1,5000000,440,13.090,647412,0,48% 19% 13% 31%,12.132
regexredux,typescript,1,5000000,440,13.079,645256,0,13% 13% 19% 64%,12.139
regexredux,typescript,1,5000000,440,13.096,642780,0,8% 22% 14% 66%,12.147
regexredux,typescript,1,5000000,440,12.418,584272,0,48% 32% 9% 20%,11.474
regexredux,typescript,1,5000000,440,13.176,653516,0,20% 17% 53% 38%,12.258
regexredux,fpascal,1,50000,1273,0.078,0,0,0% 0% 0% 100%,0.080
regexredux,fpascal,1,500000,1273,0.739,6712,0,1% 0% 0% 100%,0.741
regexredux,fpascal,1,5000000,1273,7.789,97288,0,1% 0% 0% 100%,7.798
regexredux,fpascal,1,5000000,1273,7.820,99480,0,0% 97% 4% 0%,7.827
regexredux,fpascal,1,5000000,1273,7.811,94128,0,0% 98% 2% 0%,7.818
regexredux,fpascal,1,5000000,1273,7.792,97128,0,1% 0% 1% 100%,7.797
regexredux,fpascal,1,5000000,1273,7.785,95668,0,0% 0% 1% 100%,7.795
regexredux,fpascal,1,5000000,1273,7.794,95768,0,100% 0% 1% 0%,7.800
regexredux,gpp,5,50000,852,0.103,0,0,64% 50% 0% 11%,0.097
regexredux,gpp,5,500000,852,0.947,26808,0,26% 35% 56% 15%,0.791
regexredux,gpp,5,5000000,852,9.280,212648,0,16% 87% 25% 11%,7.629
regexredux,gpp,5,5000000,852,9.257,211116,0,12% 89% 24% 12%,6.878
regexredux,gpp,5,5000000,852,9.261,212420,0,13% 13% 24% 88%,6.857
regexredux,gpp,5,5000000,852,9.265,211480,0,89% 23% 12% 12%,6.869
regexredux,gpp,5,5000000,852,9.267,211636,0,12% 89% 24% 12%,6.853
regexredux,gpp,5,5000000,852,9.275,211552,0,12% 88% 13% 23%,6.870
regexredux,go,3,50000,829,1.196,5740,0,47% 90% 55% 47%,0.504
regexredux,go,3,500000,829,12.622,68072,0,66% 62% 54% 69%,5.108
regexredux,go,3,5000000,829,136.773,660388,0,89% 63% 58% 54%,52.929
regexredux,node,2,50000,432,0.167,0,0,100% 5% 0% 5%,0.181
regexredux,node,2,500000,432,1.213,131364,0,16% 7% 85% 10%,1.138
regexredux,node,2,5000000,432,13.050,633288,0,19% 48% 6% 34%,12.811
regexredux,node,2,5000000,432,13.080,650628,0,49% 46% 10% 4%,12.112
regexredux,node,2,5000000,432,13.113,648340,0,46% 35% 14% 14%,12.130
regexredux,node,2,5000000,432,13.050,648972,0,40% 18% 30% 22%,12.096
regexredux,node,2,5000000,432,13.075,650476,0,26% 66% 4% 14%,12.096
regexredux,node,2,5000000,432,13.083,649756,0,53% 26% 19% 11%,12.124
regexredux,fsharpcore,5,50000,529,0.818,788,0,32% 74% 60% 41%,0.397
regexredux,fsharpcore,5,500000,529,4.996,154060,0,61% 95% 74% 58%,1.742
regexredux,fsharpcore,5,5000000,529,46.507,1391960,0,74% 96% 63% 69%,15.461
regexredux,fsharpcore,5,5000000,529,46.163,1483548,0,89% 64% 81% 66%,15.426
regexredux,fsharpcore,5,5000000,529,46.849,1396628,0,73% 67% 76% 72%,16.279
regexredux,fsharpcore,5,5000000,529,46.425,1455964,0,92% 68% 71% 69%,15.535
regexredux,fsharpcore,5,5000000,529,46.450,1446552,0,65% 76% 80% 65%,16.262
regexredux,fsharpcore,5,5000000,529,46.222,1402280,0,93% 72% 65% 67%,15.578
regexredux,dart,2,50000,677,1.253,126784,0,81% 10% 23% 46%,0.802
regexredux,dart,2,500000,677,2.512,183988,0,61% 41% 21% 16%,1.846
regexredux,dart,2,5000000,677,15.172,533884,0,70% 20% 6% 23%,12.826
regexredux,dart,2,5000000,677,15.193,533488,0,39% 41% 18% 22%,12.860
regexredux,dart,2,5000000,677,15.066,532776,0,80% 14% 21% 4%,12.791
regexredux,dart,2,5000000,677,15.241,532896,0,50% 10% 19% 41%,12.832
regexredux,dart,2,5000000,677,15.427,533864,0,5% 40% 51% 23%,12.959
regexredux,dart,2,5000000,677,15.402,533936,0,10% 73% 20% 17%,12.964
regexredux,gcc,3,50000,1266,0.056,0,0,33% 33% 67% 33%,0.029
regexredux,gcc,3,500000,1266,0.435,1068,0,30% 33% 100% 35%,0.242
regexredux,gcc,3,5000000,1266,4.165,103388,0,31% 22% 23% 100%,2.376
regexredux,gcc,3,5000000,1266,4.164,103344,0,25% 100% 30% 24%,2.378
regexredux,gcc,3,5000000,1266,4.181,103356,0,30% 23% 23% 100%,2.396
regexredux,gcc,3,5000000,1266,4.161,103480,0,100% 22% 24% 30%,2.376
regexredux,gcc,3,5000000,1266,4.209,103348,0,34% 88% 23% 30%,2.422
regexredux,gcc,3,5000000,1266,4.163,103364,0,32% 22% 24% 100%,2.381
regexredux,rust,1,50000,804,0.052,0,0,20% 86% 25% 20%,0.047
regexredux,rust,1,500000,804,0.409,1260,0,49% 11% 14% 63%,0.373
regexredux,rust,1,5000000,804,3.963,145496,0,68% 12% 43% 12%,3.481
regexredux,rust,1,5000000,804,3.921,150024,0,19% 17% 87% 29%,2.695
regexredux,rust,1,5000000,804,3.926,149796,0,16% 15% 87% 29%,2.703
regexredux,rust,1,5000000,804,3.932,149256,0,19% 29% 15% 83%,2.718
regexredux,rust,1,5000000,804,3.927,148964,0,17% 28% 15% 86%,2.722
regexredux,rust,1,5000000,804,3.928,149000,0,87% 29% 15% 15%,2.723
regexredux,python3,1,50000,512,0.398,39300,0,27% 11% 19% 58%,0.363
regexredux,python3,1,500000,512,2.903,49656,0,21% 79% 37% 29%,1.824
regexredux,python3,1,5000000,512,28.155,439964,0,99% 32% 23% 25%,16.330
regexredux,python3,1,5000000,512,28.015,432152,0,28% 92% 29% 31%,15.608
regexredux,python3,1,5000000,512,28.020,435688,0,88% 25% 24% 43%,15.597
regexredux,python3,1,5000000,512,27.968,433688,0,25% 92% 32% 32%,15.558
regexredux,python3,1,5000000,512,29.421,432448,0,41% 27% 92% 26%,15.971
regexredux,python3,1,5000000,512,28.098,428312,0,31% 92% 33% 25%,15.647
regexredux,racket,1,50000,541,0.675,39436,0,0% 100% 1% 0%,0.688
regexredux,racket,1,500000,541,5.388,200840,0,1% 1% 0% 100%,5.455
regexredux,racket,1,5000000,541,54.335,1006828,0,0% 0% 0% 100%,54.951
regexredux,racket,1,5000000,541,54.140,996984,0,0% 0% 0% 100%,54.136
regexredux,racket,1,5000000,541,54.448,998964,0,0% 21% 80% 0%,54.446
regexredux,racket,1,5000000,541,54.090,994940,0,90% 0% 0% 11%,54.088
regexredux,racket,1,5000000,541,54.184,1004720,0,0% 0% 1% 100%,54.182
regexredux,racket,1,5000000,541,54.216,1003760,0,0% 1% 100% 0%,54.215
regexredux,yarv,9,50000,335,1.088,11452,0,66% 93% 35% 9%,0.549
regexredux,yarv,9,500000,335,9.071,52656,0,73% 76% 38% 16%,4.503
regexredux,yarv,9,5000000,335,72.560,313640,0,63% 27% 88% 26%,35.896
regexredux,yarv,9,5000000,335,72.442,314284,0,77% 76% 26% 26%,35.846
regexredux,yarv,9,5000000,335,72.936,312432,0,52% 75% 27% 50%,36.074
regexredux,yarv,9,5000000,335,73.236,311832,0,64% 49% 69% 21%,36.353
regexredux,yarv,9,5000000,335,72.625,313472,0,59% 71% 32% 41%,35.983
regexredux,yarv,9,5000000,335,73.038,314540,0,68% 52% 57% 27%,36.154
regexredux,perl,4,50000,820,0.473,4556,0,43% 68% 64% 67%,0.223
regexredux,perl,4,500000,820,4.351,58480,0,95% 86% 52% 63%,1.480
regexredux,perl,4,5000000,820,43.400,155324,0,96% 51% 86% 63%,14.745
regexredux,perl,4,5000000,820,43.599,155080,0,81% 77% 86% 52%,14.756
regexredux,perl,4,5000000,820,43.587,155584,0,63% 86% 53% 96%,14.661
regexredux,perl,4,5000000,820,43.473,155708,0,96% 87% 51% 63%,14.693
regexredux,perl,4,5000000,820,43.770,155272,0,50% 88% 69% 85%,14.989
regexredux,perl,4,5000000,820,43.684,155612,0,63% 84% 63% 88%,14.718
regexredux,javaaot,1,50000,868,0.460,8436,0,100% 74% 72% 94%,0.337
regexredux,javaaot,1,500000,868,4.556,255976,0,100% 26% 27% 25%,2.925
regexredux,javaaot,1,5000000,868,46.088,1118980,0,97% 19% 21% 20%,29.893
regexredux,javaaot,1,5000000,868,45.255,1248228,0,20% 31% 89% 20%,29.356
regexredux,javaaot,1,5000000,868,45.537,1240820,0,19% 23% 21% 95%,29.976
regexredux,javaaot,1,5000000,868,44.971,1110016,0,23% 22% 20% 99%,28.294
regexredux,javaaot,1,5000000,868,45.399,1102136,0,100% 21% 20% 20%,28.432
regexredux,javaaot,1,5000000,868,45.427,1241752,0,21% 21% 21% 100%,28.192
regexredux,gcc,4,50000,1230,0.072,0,0,40% 33% 40% 83%,0.050
regexredux,gcc,4,500000,1230,0.439,1136,0,40% 41% 100% 36%,0.258
regexredux,gcc,4,5000000,1230,4.081,152080,0,61% 34% 75% 32%,2.570
regexredux,gcc,4,5000000,1230,4.112,152024,0,52% 59% 57% 99%,1.548
regexredux,gcc,4,5000000,1230,4.065,151992,0,54% 58% 61% 100%,1.498
regexredux,gcc,4,5000000,1230,4.065,152088,0,59% 60% 54% 100%,1.503
regexredux,gcc,4,5000000,1230,4.063,152072,0,100% 60% 59% 53%,1.502
regexredux,gcc,4,5000000,1230,4.056,151940,0,54% 59% 60% 100%,1.495
regexredux,fpascal,2,50000,1503,0.118,0,0,21% 7% 7% 69%,0.133
regexredux,fpascal,2,500000,1503,0.586,7204,0,14% 11% 7% 98%,0.556
regexredux,fpascal,2,5000000,1503,5.255,102432,0,10% 13% 15% 92%,4.872
regexredux,fpascal,2,5000000,1503,5.259,99112,0,15% 19% 14% 90%,3.831
regexredux,fpascal,2,5000000,1503,5.272,96528,0,19% 14% 90% 16%,3.857
regexredux,fpascal,2,5000000,1503,5.264,98492,0,13% 16% 19% 91%,3.836
regexredux,fpascal,2,5000000,1503,5.235,99840,0,90% 16% 19% 13%,3.822
regexredux,fpascal,2,5000000,1503,5.243,90800,0,19% 90% 15% 14%,3.814
regexredux,java,6,50000,740,2.000,42748,0,80% 74% 71% 84%,0.661
regexredux,java,6,500000,740,4.482,109848,0,79% 82% 70% 71%,1.507
regexredux,java,6,5000000,740,31.736,524764,0,69% 83% 72% 62%,11.189
regexredux,java,6,5000000,740,31.063,524108,0,75% 72% 86% 60%,10.675
regexredux,java,6,5000000,740,32.422,488180,0,78% 81% 56% 72%,11.324
regexredux,java,6,5000000,740,35.298,524020,0,75% 91% 79% 84%,10.749
regexredux,java,6,5000000,740,31.946,529012,0,77% 76% 69% 84%,10.481
regexredux,java,6,5000000,740,32.634,525956,0,68% 77% 74% 87%,10.735
regexredux,php,1,50000,816,0.043,0,0,71% 29% 29% 67%,0.068
regexredux,php,1,500000,816,0.273,31232,0,24% 88% 29% 32%,0.400
regexredux,php,1,5000000,816,2.472,159232,0,35% 30% 31% 65%,3.374
regexredux,php,1,5000000,816,2.457,269916,0,38% 74% 42% 38%,2.737
regexredux,php,1,5000000,816,2.452,269960,0,32% 42% 79% 36%,2.764
regexredux,php,1,5000000,816,2.459,270048,0,38% 39% 85% 38%,2.627
regexredux,php,1,5000000,816,2.482,269924,0,31% 88% 48% 19%,2.831
regexredux,php,1,5000000,816,2.448,269892,0,81% 38% 45% 33%,2.652
regexredux,fsharpcore,2,50000,426,0.764,44312,0,79% 1% 5% 23%,0.768
regexredux,fsharpcore,2,500000,426,4.973,148180,0,2% 99% 1% 1%,4.973
regexredux,fsharpcore,2,5000000,426,47.269,1384868,0,6% 84% 10% 3%,47.237
regexredux,fsharpcore,2,5000000,426,46.940,1405696,0,7% 1% 1% 93%,46.815
regexredux,fsharpcore,2,5000000,426,47.305,1366100,0,82% 0% 1% 19%,47.054
regexredux,fsharpcore,2,5000000,426,46.742,1418208,0,1% 85% 15% 1%,46.472
regexredux,fsharpcore,2,5000000,426,46.670,1429524,0,80% 6% 6% 10%,46.381
regexredux,fsharpcore,2,5000000,426,46.721,1436772,0,3% 7% 14% 76%,46.486
regexredux,fsharpcore,1,50000,646,0.833,46056,0,38% 41% 27% 41%,0.574
regexredux,fsharpcore,1,50000,646,0.836,46888,0,42% 35% 32% 43%,0.570
regexredux,fsharpcore,1,50000,646,0.837,46224,0,64% 16% 16% 54%,0.566
regexredux,fsharpcore,1,50000,646,0.840,46260,0,65% 26% 33% 30%,0.566
regexredux,fsharpcore,1,50000,646,0.837,46280,0,63% 38% 36% 21%,0.566
regexredux,fsharpcore,1,50000,646,0.835,46764,0,36% 55% 27% 32%,0.565
regexredux,ocaml,2,50000,637,0.201,1748,0,9% 4% 95% 0%,0.220
regexredux,ocaml,2,500000,637,2.350,102812,0,1% 100% 0% 0%,2.428
regexredux,ocaml,2,5000000,637,25.212,968836,0,1% 0% 100% 0%,25.911
regexredux,ocaml,2,5000000,637,25.177,968920,0,1% 0% 0% 100%,25.199
regexredux,ocaml,2,5000000,637,25.401,968900,0,100% 0% 0% 0%,25.421
regexredux,ocaml,2,5000000,637,25.209,968892,0,100% 1% 1% 0%,25.232
regexredux,ocaml,2,5000000,637,25.223,968880,0,65% 0% 0% 36%,25.248
regexredux,ocaml,2,5000000,637,25.164,968876,0,73% 0% 0% 28%,25.190
regexredux,rust,4,50000,765,0.055,0,0,20% 67% 67% 0%,0.035
regexredux,rust,4,500000,765,0.417,1316,0,81% 4% 19% 63%,0.267
regexredux,rust,4,5000000,765,3.990,202448,0,64% 9% 84% 0%,2.553
regexredux,rust,4,5000000,765,3.977,202184,0,84% 69% 2% 6%,2.547
regexredux,rust,4,5000000,765,3.972,201900,0,64% 20% 57% 18%,2.543
regexredux,rust,4,5000000,765,3.975,202244,0,17% 57% 83% 0%,2.546
regexredux,rust,4,5000000,765,3.982,201916,0,52% 83% 6% 17%,2.552
regexredux,rust,4,5000000,765,3.992,201448,0,27% 30% 84% 18%,2.563
regexredux,perl,3,50000,854,0.474,0,0,47% 88% 59% 76%,0.174
regexredux,perl,3,500000,854,4.438,67576,0,49% 60% 95% 83%,1.557
regexredux,perl,3,5000000,854,43.932,154424,0,61% 97% 51% 85%,15.025
regexredux,perl,3,5000000,854,44.091,155216,0,59% 78% 62% 96%,15.024
regexredux,perl,3,5000000,854,44.137,156260,0,62% 96% 85% 51%,15.032
regexredux,perl,3,5000000,854,44.027,156256,0,85% 62% 50% 96%,15.022
regexredux,perl,3,5000000,854,44.364,155992,0,62% 96% 87% 50%,15.072
regexredux,perl,3,5000000,854,44.286,155280,0,60% 89% 51% 96%,14.978
regexredux,perl,1,50000,464,0.354,1536,0,97% 0% 3% 3%,0.369
regexredux,perl,1,500000,464,3.486,24312,0,0% 1% 100% 0%,3.578
regexredux,perl,1,5000000,464,34.673,203872,0,98% 0% 0% 1%,35.389
regexredux,perl,1,5000000,464,35.109,204320,0,100% 1% 0% 0%,35.120
regexredux,perl,1,5000000,464,34.643,204008,0,0% 1% 0% 100%,34.653
regexredux,perl,1,5000000,464,34.280,203276,0,0% 0% 0% 100%,34.292
regexredux,perl,1,5000000,464,34.504,203280,0,100% 1% 0% 0%,34.515
regexredux,perl,1,5000000,464,34.657,204072,0,0% 1% 0% 100%,34.668
regexredux,chapel,1,50000,477,0.190,0,0,83% 18% 23% 45%,0.123
regexredux,chapel,1,500000,477,1.567,50780,0,99% 16% 12% 67%,0.827
regexredux,chapel,1,5000000,477,15.644,557196,0,100% 13% 14% 70%,8.126
regexredux,chapel,1,5000000,477,15.582,591568,0,99% 13% 13% 69%,8.155
regexredux,chapel,1,5000000,477,15.607,602152,0,99% 13% 12% 69%,8.133
regexredux,chapel,1,5000000,477,15.614,626696,0,99% 13% 12% 69%,8.128
regexredux,chapel,1,5000000,477,15.680,642972,0,99% 13% 13% 69%,8.176
regexredux,chapel,1,5000000,477,15.595,604788,0,99% 13% 13% 69%,8.128
regexredux,go,4,50000,829,0.753,2352,0,48% 65% 47% 79%,0.320
regexredux,go,4,500000,829,7.216,42496,0,65% 46% 55% 71%,3.061
regexredux,go,4,5000000,829,71.438,316760,0,55% 68% 61% 56%,30.001
regexredux,go,4,5000000,829,71.372,316392,0,50% 46% 81% 61%,30.187
regexredux,go,4,5000000,829,71.269,322356,0,55% 59% 67% 60%,29.678
regexredux,go,4,5000000,829,71.389,319004,0,60% 46% 84% 49%,29.936
regexredux,go,4,5000000,829,71.539,376368,0,48% 71% 59% 62%,29.975
regexredux,go,4,5000000,829,72.888,331804,0,45% 65% 55% 69%,31.301
regexredux,yarv,2,50000,431,1.078,11760,0,57% 60% 67% 19%,0.544
regexredux,yarv,2,500000,431,9.066,52900,0,31% 25% 77% 71%,4.527
regexredux,yarv,2,5000000,431,56.722,357732,0,82% 52% 44% 25%,28.405
regexredux,yarv,2,5000000,431,56.867,357664,0,66% 45% 54% 39%,28.190
regexredux,yarv,2,5000000,431,56.767,356280,0,66% 58% 44% 35%,28.105
regexredux,yarv,2,5000000,431,56.838,359124,0,79% 47% 50% 27%,28.208
regexredux,yarv,2,5000000,431,56.948,355884,0,37% 51% 54% 61%,28.219
regexredux,yarv,2,5000000,431,56.867,356716,0,77% 54% 49% 24%,28.170
revcomp,typescript,1,250000,1141,0.184,936,0,5% 82% 14% 5%,0.216
revcomp,typescript,1,100000000,1141,20.477,708068,0,7% 16% 49% 63%,35.642
revcomp,typescript,1,100000000,1141,18.630,712340,0,29% 30% 18% 21%,32.405
revcomp,typescript,1,100000000,1141,18.073,712544,0,15% 20% 48% 31%,16.695
revcomp,typescript,1,100000000,1141,18.332,707948,0,6% 4% 37% 64%,16.757
revcomp,typescript,1,100000000,1141,18.331,706668,0,17% 10% 64% 19%,16.779
revcomp,typescript,1,100000000,1141,18.344,712312,0,21% 61% 23% 5%,16.795
revcomp,javaaot,4,250000,651,0.041,0,0,100% 42% 9% 82%,0.113
revcomp,javaaot,4,100000000,651,13.813,1185932,0,27% 54% 46% 21%,22.643
revcomp,javaaot,4,100000000,651,13.258,1185768,0,35% 25% 5% 31%,22.951
revcomp,javaaot,4,100000000,651,12.493,1185636,0,45% 52% 2% 3%,15.464
revcomp,javaaot,4,100000000,651,12.317,1185616,0,100% 0% 5% 0%,13.671
revcomp,javaaot,4,100000000,651,12.473,1185536,0,71% 24% 30% 10%,17.714
revcomp,javaaot,4,100000000,651,12.400,1185400,0,66% 7% 28% 38%,15.270
revcomp,gcc,6,250000,820,0.032,0,0,14% 0% 29% 57%,0.065
revcomp,gcc,6,100000000,820,5.406,796160,0,34% 84% 50% 52%,11.376
revcomp,gcc,6,100000000,820,2.676,498328,0,42% 6% 9% 30%,5.126
revcomp,gcc,6,100000000,820,2.652,605476,0,98% 23% 1% 16%,1.954
revcomp,gcc,6,100000000,820,2.673,592264,0,29% 73% 10% 26%,1.970
revcomp,gcc,6,100000000,820,2.626,626332,0,1% 69% 17% 53%,1.929
revcomp,gcc,6,100000000,820,2.649,609656,0,68% 17% 53% 1%,1.949
revcomp,ghc,2,250000,982,0.072,0,0,30% 18% 9% 90%,0.107
revcomp,ghc,2,100000000,982,32.411,3294104,0,56% 74% 65% 49%,25.855
revcomp,ghc,2,100000000,982,16.417,3001328,0,13% 11% 44% 25%,26.639
revcomp,ghc,2,100000000,982,29.197,3409360,0,28% 41% 48% 50%,28.552
revcomp,ghc,2,100000000,982,17.161,3460312,0,10% 62% 40% 24%,29.495
revcomp,ghc,2,100000000,982,22.029,3428872,0,35% 24% 41% 55%,36.622
revcomp,ghc,2,100000000,982,17.119,3000620,0,19% 34% 24% 43%,28.194
revcomp,javaaot,6,250000,752,0.034,0,0,44% 90% 33% 100%,0.091
revcomp,javaaot,6,100000000,752,9.973,1987332,0,54% 73% 79% 36%,79.258
revcomp,javaaot,6,100000000,752,8.248,1991604,0,27% 26% 74% 4%,25.627
revcomp,javaaot,6,100000000,752,8.241,1991540,0,22% 53% 1% 21%,21.710
revcomp,javaaot,6,100000000,752,8.488,1991608,0,5% 6% 16% 31%,25.126
revcomp,javaaot,6,100000000,752,8.387,1991708,0,49% 15% 1% 12%,25.585
revcomp,javaaot,6,100000000,752,8.261,1991668,0,36% 53% 1% 4%,22.919
revcomp,racket,1,250000,553,0.203,3032,0,96% 0% 0% 0%,0.215
revcomp,racket,1,100000000,553,58.122,1726720,0,32% 13% 14% 65%,67.409
revcomp,racket,1,100000000,553,60.580,1724936,0,0% 1% 100% 0%,61.853
revcomp,racket,1,100000000,553,55.080,1724896,0,5% 7% 89% 1%,55.502
revcomp,racket,1,100000000,553,55.180,1724620,0,100% 1% 1% 0%,55.498
revcomp,racket,1,100000000,553,55.193,1724628,0,0% 0% 0% 100%,55.214
revcomp,racket,1,100000000,553,56.858,1724840,0,28% 11% 8% 75%,56.902
revcomp,fsharpcore,2,250000,1608,0.257,784,0,32% 70% 38% 9%,0.216
revcomp,fsharpcore,2,250000,1608,0.244,0,0,39% 0% 5% 78%,0.196
revcomp,fsharpcore,2,250000,1608,0.256,0,0,21% 5% 25% 76%,0.198
revcomp,fsharpcore,2,250000,1608,0.253,0,0,20% 15% 14% 85%,0.197
revcomp,fsharpcore,2,250000,1608,0.250,0,0,26% 10% 5% 85%,0.195
revcomp,fsharpcore,2,250000,1608,0.254,0,0,71% 29% 15% 21%,0.197
revcomp,gcc,3,250000,1438,0.021,0,0,0% 100% 0% 0%,0.063
revcomp,gcc,3,100000000,1438,5.513,994468,0,77% 37% 55% 43%,12.505
revcomp,gcc,3,100000000,1438,4.004,994420,0,70% 15% 22% 25%,5.986
revcomp,gcc,3,100000000,1438,3.963,994420,0,44% 47% 96% 43%,1.754
revcomp,gcc,3,100000000,1438,3.937,994416,0,43% 68% 73% 44%,1.751
revcomp,gcc,3,100000000,1438,3.959,994424,0,48% 44% 95% 44%,1.749
revcomp,gcc,3,100000000,1438,3.959,994420,0,45% 47% 44% 95%,1.752
revcomp,rust,3,250000,1382,0.022,0,0,0% 0% 13% 33%,0.070
revcomp,rust,3,100000000,1382,5.148,995212,0,20% 65% 89% 7%,15.592
revcomp,rust,3,100000000,1382,4.164,994984,0,22% 13% 28% 23%,13.728
revcomp,rust,3,100000000,1382,3.539,994948,0,17% 17% 100% 16%,2.414
revcomp,rust,3,100000000,1382,3.494,995128,0,17% 97% 19% 16%,2.369
revcomp,rust,3,100000000,1382,3.512,994984,0,16% 97% 16% 20%,2.382
revcomp,rust,3,100000000,1382,3.509,995108,0,97% 17% 18% 16%,2.381
revcomp,csharpcore,6,250000,1621,0.258,0,0,31% 44% 94% 0%,0.176
revcomp,csharpcore,6,100000000,1621,8.885,832048,0,81% 36% 44% 54%,13.702
